13/10/72 15:15:06, -233 
13/10/72 15:15:07, -632 
13/10/72 15:15:08, -632 
13/10/72 15:15:09, -922 
13/10/72 15:15:10, -898 
13/10/72 15:15:11, 97 
13/10/72 15:15:12, -30 
13/10/72 15:15:13, -30 
13/10/72 15:15:14, -53 
13/10/72 15:15:15, -149 
13/10/72 15:15:16, -149 
13/10/72 15:15:17, 2 
13/10/72 15:15:18, -194 
13/10/72 15:15:19, -194 
13/10/72 15:15:20, -225 
13/10/72 15:15:21, -225 
13/10/72 15:15:22, -361 
13/10/72 15:15:23, 249 
13/10/72 15:15:24, 249 
13/10/72 15:15:25, 658 
13/10/72 15:15:26, 836 
13/10/72 15:15:27, 505 
13/10/72 15:15:28, 500 
13/10/72 15:15:29, 500 
13/10/72 15:15:30, 36 
13/10/72 15:15:31, -93 
13/10/72 15:15:32, -386 
13/10/72 15:15:33, -314 
13/10/72 15:15:34, -314 
13/10/72 15:15:35, -152 
13/10/72 15:15:36, -75 
13/10/72 15:15:37, 19 
13/10/72 15:15:38, -103 
13/10/72 15:15:39, -103 
13/10/72 15:15:40, 181 
13/10/72 15:15:41, -110 
13/10/72 15:15:41, -110 
13/10/72 15:15:42, 240 
13/10/72 15:15:43, 240 
13/10/72 15:15:44, 220 
13/10/72 15:15:45, -245 
13/10/72 15:15:46, -245 
13/10/72 15:15:47, -42 
13/10/72 15:15:48, 49 
13/10/72 15:15:49, 18 
13/10/72 15:15:50, -357 
13/10/72 15:15:51, -357 
13/10/72 15:15:52, -193 
13/10/72 15:15:53, -117 
13/10/72 15:15:54, 538 
13/10/72 15:15:55, 312 
13/10/72 15:15:56, 312 
13/10/72 15:15:57, 241 
13/10/72 15:15:58, 33 
13/10/72 15:15:59, -57 
13/10/72 15:16:00, -29 
13/10/72 15:16:01, -29 
13/10/72 15:16:02, -157 
13/10/72 15:16:03, -127 
13/10/72 15:16:04, -127 
13/10/72 15:16:05, 260 
13/10/72 15:16:06, 260 
13/10/72 15:16:07, 57 
13/10/72 15:16:08, 355 
13/10/72 15:16:09, 355 
13/10/72 15:16:10, 298 
13/10/72 15:16:11, 330 
13/10/72 15:16:12, 239 
13/10/72 15:16:13, -97 
13/10/72 15:16:14, 125 
13/10/72 15:16:15, 355 
13/10/72 15:16:16, 355 
13/10/72 15:16:17, 281 
13/10/72 15:16:18, 330 
13/10/72 15:16:19, 330 
13/10/72 15:16:19, -97 
