13/10/72 15:05:59, 286 
13/10/72 15:06:00, 286 
13/10/72 15:06:01, -106 
13/10/72 15:06:02, 231 
13/10/72 15:06:03, 96 
13/10/72 15:06:04, -405 
13/10/72 15:06:05, -405 
13/10/72 15:06:06, -217 
13/10/72 15:06:07, -144 
13/10/72 15:06:08, -109 
13/10/72 15:06:09, -86 
13/10/72 15:06:10, -86 
13/10/72 15:06:10, 252 
13/10/72 15:06:11, 260 
13/10/72 15:06:12, 132 
13/10/72 15:06:13, 491 
13/10/72 15:06:14, 491 
13/10/72 15:06:15, 34 
13/10/72 15:06:16, -275 
13/10/72 15:06:17, 90 
13/10/72 15:06:18, 252 
13/10/72 15:06:19, 260 
13/10/72 15:06:20, 132 
13/10/72 15:06:21, 491 
13/10/72 15:06:22, 59 
13/10/72 15:06:23, -185 
13/10/72 15:06:24, -185 
13/10/72 15:06:25, -188 
13/10/72 15:06:26, -169 
13/10/72 15:06:27, -169 
13/10/72 15:06:28, -98 
13/10/72 15:06:29, -316 
13/10/72 15:06:30, 16 
13/10/72 15:06:31, 35 
13/10/72 15:06:32, 35 
13/10/72 15:06:33, 689 
13/10/72 15:06:34, 451 
13/10/72 15:06:35, 63 
13/10/72 15:06:36, -254 
13/10/72 15:06:37, -254 
13/10/72 15:06:38, -679 
13/10/72 15:06:39, -173 
13/10/72 15:06:40, 387 
13/10/72 15:06:41, 387 
13/10/72 15:06:42, 184 
13/10/72 15:06:43, 50 
13/10/72 15:06:44, 50 
13/10/72 15:06:45, 50 
13/10/72 15:06:46, -229 
13/10/72 15:06:47, -78 
13/10/72 15:06:48, 205 
13/10/72 15:06:48, 145 
13/10/72 15:06:49, 145 
13/10/72 15:06:50, 231 
13/10/72 15:06:51, -212 
13/10/72 15:06:52, -434 
13/10/72 15:06:53, -105 
13/10/72 15:06:54, -105 
13/10/72 15:06:55, -199 
13/10/72 15:06:56, -127 
13/10/72 15:06:57, -127 
13/10/72 15:06:58, -105 
13/10/72 15:06:59, -105 
13/10/72 15:07:00, 47 
13/10/72 15:07:01, 572 
13/10/72 15:07:02, 572 
13/10/72 15:07:03, 208 
13/10/72 15:07:04, -105 
13/10/72 15:07:05, 47 
13/10/72 15:07:06, -105 
13/10/72 15:07:07, -96 
13/10/72 15:07:08, -257 
13/10/72 15:07:09, -257 
13/10/72 15:07:10, -181 
13/10/72 15:07:11, 294 
13/10/72 15:07:12, 109 
13/10/72 15:07:13, 294 
13/10/72 15:07:14, 328 
13/10/72 15:07:15, 382 
13/10/72 15:07:16, 72 
13/10/72 15:07:17, -150 
13/10/72 15:07:18, -150 
13/10/72 15:07:19, -172 
13/10/72 15:07:20, 76 
13/10/72 15:07:21, 76 
13/10/72 15:07:22, 87 
13/10/72 15:07:23, 87 
13/10/72 15:07:24, 576 
13/10/72 15:07:25, 417 
13/10/72 15:07:26, 417 
13/10/72 15:07:27, 99 
13/10/72 15:07:27, -123 
13/10/72 15:07:28, -90 
13/10/72 15:07:29, 70 
13/10/72 15:07:30, 70 
13/10/72 15:07:31, 65 
13/10/72 15:07:32, -15 
13/10/72 15:07:33, 82 
13/10/72 15:07:34, 375 
13/10/72 15:07:35, 375 
13/10/72 15:07:36, 353 
13/10/72 15:07:37, 90 
13/10/72 15:07:38, 19 
13/10/72 15:07:39, 239 
13/10/72 15:07:40, 375 
13/10/72 15:07:41, 375 
13/10/72 15:07:42, -25 
13/10/72 15:07:43, 375 
13/10/72 15:07:44, -25 
13/10/72 15:07:45, -49 
13/10/72 15:07:46, 97 
13/10/72 15:07:47, 97 
13/10/72 15:07:48, 97 
13/10/72 15:07:49, 456 
13/10/72 15:07:50, 529 
13/10/72 15:07:51, 321 
13/10/72 15:07:52, 20 
13/10/72 15:07:53, 20 
13/10/72 15:07:54, 83 
13/10/72 15:07:55, 97 
13/10/72 15:07:56, 524 
13/10/72 15:07:57, 529 
13/10/72 15:07:58, 529 
13/10/72 15:07:59, 20 
13/10/72 15:08:00, -143 
13/10/72 15:08:01, 20 
13/10/72 15:08:02, 83 
13/10/72 15:08:03, 461 
13/10/72 15:08:04, 560 
13/10/72 15:08:05, 560 
13/10/72 15:08:05, 560 
13/10/72 15:08:06, -59 
13/10/72 15:08:07, -13 
13/10/72 15:08:08, -303 
13/10/72 15:08:09, -326 
13/10/72 15:08:10, -326 
13/10/72 15:08:11, -238 
13/10/72 15:08:12, -60 
13/10/72 15:08:13, -210 
13/10/72 15:08:14, -294 
13/10/72 15:08:15, -294 
13/10/72 15:08:16, -202 
13/10/72 15:08:17, -89 
13/10/72 15:08:18, 24 
13/10/72 15:08:19, 362 
13/10/72 15:08:20, 362 
13/10/72 15:08:21, 407 
13/10/72 15:08:22, 77 
13/10/72 15:08:23, 77 
13/10/72 15:08:24, -229 
13/10/72 15:08:25, -229 
13/10/72 15:08:26, -340 
13/10/72 15:08:27, -262 
13/10/72 15:08:28, -262 
13/10/72 15:08:29, -283 
13/10/72 15:08:30, -229 
13/10/72 15:08:31, -340 
13/10/72 15:08:32, -365 
13/10/72 15:08:33, -262 
13/10/72 15:08:34, -262 
13/10/72 15:08:35, -262 
13/10/72 15:08:36, -152 
13/10/72 15:08:37, 220 
13/10/72 15:08:38, 525 
13/10/72 15:08:39, 220 
13/10/72 15:08:40, -24 
13/10/72 15:08:41, -36 
13/10/72 15:08:42, -36 
13/10/72 15:08:43, 240 
13/10/72 15:08:43, 189 
13/10/72 15:08:44, 189 
13/10/72 15:08:45, 480 
13/10/72 15:08:46, 480 
13/10/72 15:08:47, 474 
13/10/72 15:08:48, -680 
13/10/72 15:08:49, -438 
13/10/72 15:08:50, -569 
13/10/72 15:08:51, -569 
13/10/72 15:08:52, 299 
13/10/72 15:08:53, 132 
13/10/72 15:08:54, 659 
13/10/72 15:08:55, -336 
13/10/72 15:08:56, -288 
13/10/72 15:08:57, -288 
13/10/72 15:08:58, -82 
13/10/72 15:08:59, -65 
13/10/72 15:09:00, -65 
13/10/72 15:09:01, 231 
13/10/72 15:09:02, 374 
13/10/72 15:09:03, 374 
13/10/72 15:09:04, 314 
13/10/72 15:09:05, 314 
13/10/72 15:09:06, 182 
13/10/72 15:09:07, 32 
13/10/72 15:09:08, 32 
13/10/72 15:09:09, -289 
13/10/72 15:09:10, -564 
13/10/72 15:09:11, -783 
13/10/72 15:09:12, -612 
13/10/72 15:09:13, -612 
13/10/72 15:09:14, 336 
13/10/72 15:09:15, 479 
13/10/72 15:09:16, 618 
13/10/72 15:09:17, 435 
13/10/72 15:09:18, 435 
13/10/72 15:09:19, -612 
13/10/72 15:09:20, -28 
13/10/72 15:09:21, 336 
13/10/72 15:09:21, 479 
13/10/72 15:09:22, 479 
13/10/72 15:09:23, 227 
13/10/72 15:09:24, 227 
13/10/72 15:09:25, 74 
13/10/72 15:09:26, -133 
13/10/72 15:09:27, -133 
13/10/72 15:09:28, -408 
13/10/72 15:09:29, -133 
13/10/72 15:09:30, -408 
13/10/72 15:09:31, -285 
13/10/72 15:09:32, 21 
13/10/72 15:09:33, 21 
13/10/72 15:09:34, 635 
13/10/72 15:09:35, 21 
13/10/72 15:09:36, 635 
13/10/72 15:09:37, 471 
13/10/72 15:09:38, 93 
13/10/72 15:09:39, 93 
13/10/72 15:09:40, -26 
13/10/72 15:09:41, -181 
13/10/72 15:09:42, 336 
13/10/72 15:09:43, 66 
13/10/72 15:09:44, 66 
13/10/72 15:09:45, 66 
13/10/72 15:09:46, -12 
13/10/72 15:09:47, -195 
13/10/72 15:09:48, -195 
13/10/72 15:09:49, -77 
13/10/72 15:09:50, -77 
13/10/72 15:09:51, 75 
13/10/72 15:09:52, -26 
13/10/72 15:09:53, -26 
13/10/72 15:09:54, -249 
13/10/72 15:09:55, -160 
13/10/72 15:09:56, -46 
13/10/72 15:09:57, 95 
13/10/72 15:09:58, 95 
13/10/72 15:09:59, -222 
13/10/72 15:09:59, -75 
13/10/72 15:10:00, 49 
13/10/72 15:10:01, 9 
13/10/72 15:10:02, 9 
13/10/72 15:10:03, 76 
13/10/72 15:10:04, -73 
13/10/72 15:10:05, -73 
13/10/72 15:10:06, -114 
13/10/72 15:10:07, -114 
13/10/72 15:10:08, -320 
13/10/72 15:10:09, 141 
13/10/72 15:10:10, 141 
13/10/72 15:10:11, 77 
13/10/72 15:10:12, -216 
13/10/72 15:10:13, -231 
13/10/72 15:10:14, -126 
13/10/72 15:10:15, -126 
13/10/72 15:10:16, 86 
13/10/72 15:10:17, -43 
13/10/72 15:10:18, 229 
13/10/72 15:10:19, 61 
13/10/72 15:10:20, 61 
13/10/72 15:10:21, 239 
13/10/72 15:10:22, 144 
13/10/72 15:10:23, -31 
13/10/72 15:10:24, -240 
13/10/72 15:10:25, -240 
13/10/72 15:10:26, -346 
13/10/72 15:10:27, -540 
13/10/72 15:10:28, -540 
13/10/72 15:10:29, 144 
13/10/72 15:10:30, 144 
13/10/72 15:10:31, -31 
13/10/72 15:10:32, -240 
