13/10/72 14:43:10, -575 
13/10/72 14:43:11, -575 
13/10/72 14:43:12, -575 
13/10/72 14:43:13, -47 
13/10/72 14:43:14, 77 
13/10/72 14:43:15, 38 
13/10/72 14:43:16, 13 
13/10/72 14:43:17, 13 
13/10/72 14:43:18, 203 
13/10/72 14:43:19, 723 
13/10/72 14:43:20, 723 
13/10/72 14:43:21, 315 
13/10/72 14:43:22, 315 
13/10/72 14:43:23, -197 
13/10/72 14:43:24, -742 
13/10/72 14:43:25, -742 
13/10/72 14:43:26, -487 
13/10/72 14:43:27, -377 
13/10/72 14:43:28, -311 
13/10/72 14:43:29, 233 
13/10/72 14:43:30, 233 
13/10/72 14:43:31, 613 
13/10/72 14:43:32, 346 
13/10/72 14:43:33, 146 
13/10/72 14:43:34, 262 
13/10/72 14:43:35, 262 
13/10/72 14:43:35, -177 
13/10/72 14:43:36, -39 
13/10/72 14:43:37, 150 
13/10/72 14:43:38, -62 
13/10/72 14:43:39, -62 
13/10/72 14:43:40, -156 
13/10/72 14:43:41, -213 
13/10/72 14:43:42, -213 
13/10/72 14:43:43, -479 
13/10/72 14:43:44, -479 
13/10/72 14:43:45, -251 
13/10/72 14:43:46, 251 
13/10/72 14:43:47, 251 
13/10/72 14:43:48, 154 
13/10/72 14:43:49, 215 
13/10/72 14:43:50, 553 
13/10/72 14:43:51, 415 
13/10/72 14:43:52, 415 
13/10/72 14:43:53, -235 
13/10/72 14:43:54, -580 
13/10/72 14:43:55, -544 
13/10/72 14:43:56, -483 
13/10/72 14:43:57, -483 
13/10/72 14:43:58, -247 
13/10/72 14:43:59, 152 
13/10/72 14:44:00, 152 
13/10/72 14:44:01, 638 
13/10/72 14:44:02, 638 
13/10/72 14:44:03, 265 
13/10/72 14:44:04, -116 
13/10/72 14:44:05, -116 
13/10/72 14:44:06, -420 
13/10/72 14:44:07, 92 
13/10/72 14:44:08, 317 
13/10/72 14:44:09, 656 
13/10/72 14:44:10, 656 
13/10/72 14:44:11, 614 
13/10/72 14:44:12, 283 
13/10/72 14:44:13, -247 
13/10/72 14:44:13, -255 
13/10/72 14:44:14, -255 
13/10/72 14:44:15, -347 
13/10/72 14:44:16, -662 
13/10/72 14:44:17, -484 
13/10/72 14:44:18, -357 
13/10/72 14:44:19, -357 
13/10/72 14:44:20, 269 
13/10/72 14:44:21, 1160 
13/10/72 14:44:22, 1160 
13/10/72 14:44:23, 582 
13/10/72 14:44:24, 582 
13/10/72 14:44:25, 319 
13/10/72 14:44:26, 12 
13/10/72 14:44:27, 12 
13/10/72 14:44:28, -600 
13/10/72 14:44:29, 770 
13/10/72 14:44:30, 582 
13/10/72 14:44:31, 319 
13/10/72 14:44:32, -70 
13/10/72 14:44:33, 327 
13/10/72 14:44:34, 237 
13/10/72 14:44:35, 395 
13/10/72 14:44:36, 231 
13/10/72 14:44:37, 231 
13/10/72 14:44:38, 452 
13/10/72 14:44:39, 352 
13/10/72 14:44:40, 120 
13/10/72 14:44:41, -267 
13/10/72 14:44:42, -267 
13/10/72 14:44:43, -431 
13/10/72 14:44:44, -584 
13/10/72 14:44:45, -584 
13/10/72 14:44:46, -339 
13/10/72 14:44:47, -339 
13/10/72 14:44:48, 20 
13/10/72 14:44:49, -24 
13/10/72 14:44:50, -24 
13/10/72 14:44:50, 629 
13/10/72 14:44:51, 815 
13/10/72 14:44:52, 692 
13/10/72 14:44:53, 303 
13/10/72 14:44:54, 303 
13/10/72 14:44:55, -593 
13/10/72 14:44:56, -600 
13/10/72 14:44:57, -609 
13/10/72 14:44:58, -357 
13/10/72 14:44:59, -357 
13/10/72 14:45:00, 42 
13/10/72 14:45:01, 180 
13/10/72 14:45:02, 180 
13/10/72 14:45:03, -194 
13/10/72 14:45:04, -194 
13/10/72 14:45:05, -72 
13/10/72 14:45:06, 339 
13/10/72 14:45:07, 339 
13/10/72 14:45:08, -139 
13/10/72 14:45:09, -26 
13/10/72 14:45:10, -52 
13/10/72 14:45:11, -43 
13/10/72 14:45:12, -43 
13/10/72 14:45:13, -108 
13/10/72 14:45:14, -64 
13/10/72 14:45:15, -307 
13/10/72 14:45:16, -26 
13/10/72 14:45:17, 228 
13/10/72 14:45:18, 57 
13/10/72 14:45:19, 57 
13/10/72 14:45:20, -585 
13/10/72 14:45:21, -611 
13/10/72 14:45:22, -611 
13/10/72 14:45:23, -242 
13/10/72 14:45:24, 558 
13/10/72 14:45:25, 558 
13/10/72 14:45:26, 390 
13/10/72 14:45:27, 390 
13/10/72 14:45:27, 256 
13/10/72 14:45:28, 77 
13/10/72 14:45:29, 77 
13/10/72 14:45:30, -49 
13/10/72 14:45:31, 95 
13/10/72 14:45:32, 407 
13/10/72 14:45:33, 189 
13/10/72 14:45:34, 158 
13/10/72 14:45:35, 158 
13/10/72 14:45:36, -488 
13/10/72 14:45:37, -540 
13/10/72 14:45:38, -549 
13/10/72 14:45:39, -684 
13/10/72 14:45:40, -684 
13/10/72 14:45:41, 37 
13/10/72 14:45:42, 571 
13/10/72 14:45:43, 720 
13/10/72 14:45:44, 1019 
13/10/72 14:45:45, 1019 
13/10/72 14:45:46, 851 
13/10/72 14:45:47, -11 
13/10/72 14:45:48, -11 
13/10/72 14:45:49, -896 
13/10/72 14:45:50, -896 
13/10/72 14:45:51, -842 
13/10/72 14:45:52, -743 
13/10/72 14:45:53, -743 
13/10/72 14:45:54, -154 
13/10/72 14:45:55, 82 
13/10/72 14:45:56, -101 
13/10/72 14:45:57, 290 
13/10/72 14:45:58, 290 
13/10/72 14:45:59, 970 
13/10/72 14:46:00, 443 
