13/10/72 14:38:37, 32 
13/10/72 14:38:38, -42 
13/10/72 14:38:39, 122 
13/10/72 14:38:40, 122 
13/10/72 14:38:40, -289 
13/10/72 14:38:41, -427 
13/10/72 14:38:42, -289 
13/10/72 14:38:43, 32 
13/10/72 14:38:44, 149 
13/10/72 14:38:45, 387 
13/10/72 14:38:46, 387 
13/10/72 14:38:47, 218 
13/10/72 14:38:48, 193 
13/10/72 14:38:49, 193 
13/10/72 14:38:50, 230 
13/10/72 14:38:51, 193 
13/10/72 14:38:52, 230 
13/10/72 14:38:53, -131 
13/10/72 14:38:54, -303 
13/10/72 14:38:55, -631 
13/10/72 14:38:56, -631 
13/10/72 14:38:57, -507 
13/10/72 14:38:58, -631 
13/10/72 14:38:59, -507 
13/10/72 14:39:00, -33 
13/10/72 14:39:01, 141 
13/10/72 14:39:02, -545 
13/10/72 14:39:03, -732 
13/10/72 14:39:04, -732 
13/10/72 14:39:05, -614 
13/10/72 14:39:06, -72 
13/10/72 14:39:07, -72 
13/10/72 14:39:08, 272 
13/10/72 14:39:09, 364 
13/10/72 14:39:10, 239 
13/10/72 14:39:11, 286 
13/10/72 14:39:12, 286 
13/10/72 14:39:13, 150 
13/10/72 14:39:14, -70 
13/10/72 14:39:15, -70 
13/10/72 14:39:16, -566 
13/10/72 14:39:16, -526 
13/10/72 14:39:17, -368 
13/10/72 14:39:18, -134 
13/10/72 14:39:19, -70 
13/10/72 14:39:20, -388 
13/10/72 14:39:21, -70 
13/10/72 14:39:22, -388 
13/10/72 14:39:23, -526 
13/10/72 14:39:24, -128 
13/10/72 14:39:25, 88 
13/10/72 14:39:26, 88 
13/10/72 14:39:27, -23 
13/10/72 14:39:28, -64 
13/10/72 14:39:29, -64 
13/10/72 14:39:30, -126 
13/10/72 14:39:31, 17 
13/10/72 14:39:32, 17 
13/10/72 14:39:33, 258 
13/10/72 14:39:34, 258 
13/10/72 14:39:35, -64 
13/10/72 14:39:36, -345 
13/10/72 14:39:37, -345 
13/10/72 14:39:38, -489 
13/10/72 14:39:39, -222 
13/10/72 14:39:40, -88 
13/10/72 14:39:41, 89 
13/10/72 14:39:42, 89 
13/10/72 14:39:43, 332 
13/10/72 14:39:44, 275 
13/10/72 14:39:45, 178 
13/10/72 14:39:46, 110 
13/10/72 14:39:47, 110 
13/10/72 14:39:48, 157 
13/10/72 14:39:49, -245 
13/10/72 14:39:50, 178 
13/10/72 14:39:51, 110 
13/10/72 14:39:52, 110 
13/10/72 14:39:53, 157 
13/10/72 14:39:54, 110 
13/10/72 14:39:54, 157 
13/10/72 14:39:55, -388 
13/10/72 14:39:56, -388 
13/10/72 14:39:57, -170 
13/10/72 14:39:58, -388 
13/10/72 14:39:59, -170 
13/10/72 14:40:00, -69 
13/10/72 14:40:01, -63 
13/10/72 14:40:02, -63 
13/10/72 14:40:03, -96 
13/10/72 14:40:04, 129 
13/10/72 14:40:05, 129 
13/10/72 14:40:06, 129 
13/10/72 14:40:07, 459 
13/10/72 14:40:08, 324 
13/10/72 14:40:09, -137 
13/10/72 14:40:10, 111 
13/10/72 14:40:11, -8 
13/10/72 14:40:12, -8 
13/10/72 14:40:13, 259 
13/10/72 14:40:14, 259 
13/10/72 14:40:15, -1 
13/10/72 14:40:16, 370 
13/10/72 14:40:17, 370 
13/10/72 14:40:18, 65 
13/10/72 14:40:19, 158 
13/10/72 14:40:20, 6 
13/10/72 14:40:21, -331 
13/10/72 14:40:22, -331 
13/10/72 14:40:23, -220 
13/10/72 14:40:24, -237 
13/10/72 14:40:25, -79 
13/10/72 14:40:26, -47 
13/10/72 14:40:27, -47 
13/10/72 14:40:28, -252 
13/10/72 14:40:29, -178 
13/10/72 14:40:30, -220 
13/10/72 14:40:31, -237 
13/10/72 14:40:31, -237 
13/10/72 14:40:32, -79 
13/10/72 14:40:33, 1010 
13/10/72 14:40:34, 380 
13/10/72 14:40:35, 380 
13/10/72 14:40:36, 380 
13/10/72 14:40:37, 357 
13/10/72 14:40:38, -33 
13/10/72 14:40:39, -33 
13/10/72 14:40:40, -57 
13/10/72 14:40:41, 300 
13/10/72 14:40:42, 221 
13/10/72 14:40:43, 454 
13/10/72 14:40:44, 454 
13/10/72 14:40:45, 419 
13/10/72 14:40:46, 249 
13/10/72 14:40:47, 152 
13/10/72 14:40:48, 6 
13/10/72 14:40:49, 6 
13/10/72 14:40:50, -207 
13/10/72 14:40:51, -82 
13/10/72 14:40:52, -82 
13/10/72 14:40:53, 690 
13/10/72 14:40:54, 690 
13/10/72 14:40:55, 926 
13/10/72 14:40:56, 304 
13/10/72 14:40:57, 304 
13/10/72 14:40:58, -240 
13/10/72 14:40:59, -233 
13/10/72 14:41:00, -148 
13/10/72 14:41:01, -383 
13/10/72 14:41:02, -383 
13/10/72 14:41:03, -219 
13/10/72 14:41:04, -12 
13/10/72 14:41:05, 147 
13/10/72 14:41:06, 209 
13/10/72 14:41:07, 209 
13/10/72 14:41:08, 632 
13/10/72 14:41:08, 659 
13/10/72 14:41:09, 244 
13/10/72 14:41:10, -122 
13/10/72 14:41:11, -122 
13/10/72 14:41:12, -206 
13/10/72 14:41:13, 72 
13/10/72 14:41:14, 72 
13/10/72 14:41:15, -122 
13/10/72 14:41:16, -206 
13/10/72 14:41:17, -122 
13/10/72 14:41:18, -206 
13/10/72 14:41:19, 58 
13/10/72 14:41:20, 72 
13/10/72 14:41:21, -45 
13/10/72 14:41:22, -330 
13/10/72 14:41:23, -325 
13/10/72 14:41:24, 270 
13/10/72 14:41:25, 321 
13/10/72 14:41:26, 379 
13/10/72 14:41:27, 366 
13/10/72 14:41:28, 476 
13/10/72 14:41:29, 476 
13/10/72 14:41:30, 448 
13/10/72 14:41:31, 123 
13/10/72 14:41:32, 39 
13/10/72 14:41:33, 3 
13/10/72 14:41:34, 3 
13/10/72 14:41:35, -149 
13/10/72 14:41:36, 142 
13/10/72 14:41:37, 142 
13/10/72 14:41:38, 810 
13/10/72 14:41:39, 810 
13/10/72 14:41:40, 783 
13/10/72 14:41:41, 508 
13/10/72 14:41:42, 508 
13/10/72 14:41:43, 383 
13/10/72 14:41:44, 397 
13/10/72 14:41:45, 310 
13/10/72 14:41:45, 290 
13/10/72 14:41:46, 290 
13/10/72 14:41:47, 58 
13/10/72 14:41:48, 58 
13/10/72 14:41:49, -205 
13/10/72 14:41:50, -4 
13/10/72 14:41:51, -4 
13/10/72 14:41:52, -199 
13/10/72 14:41:53, -96 
13/10/72 14:41:54, 87 
13/10/72 14:41:55, 87 
13/10/72 14:41:56, 400 
13/10/72 14:41:57, 400 
13/10/72 14:41:58, 544 
13/10/72 14:41:59, 322 
13/10/72 14:42:00, 322 
13/10/72 14:42:01, 177 
13/10/72 14:42:02, 101 
13/10/72 14:42:03, -144 
13/10/72 14:42:04, -489 
13/10/72 14:42:05, -489 
13/10/72 14:42:06, -596 
13/10/72 14:42:07, -654 
13/10/72 14:42:08, -53 
13/10/72 14:42:09, 122 
13/10/72 14:42:10, 122 
13/10/72 14:42:11, 483 
13/10/72 14:42:12, 557 
13/10/72 14:42:13, 468 
13/10/72 14:42:14, 492 
13/10/72 14:42:15, 492 
13/10/72 14:42:16, 559 
13/10/72 14:42:17, -186 
13/10/72 14:42:18, 468 
13/10/72 14:42:19, 492 
13/10/72 14:42:20, 492 
13/10/72 14:42:21, 559 
13/10/72 14:42:21, 492 
13/10/72 14:42:22, 559 
13/10/72 14:42:23, -220 
13/10/72 14:42:24, -220 
13/10/72 14:42:25, 52 
13/10/72 14:42:26, -220 
13/10/72 14:42:27, 52 
13/10/72 14:42:28, -72 
13/10/72 14:42:29, -110 
13/10/72 14:42:30, -110 
13/10/72 14:42:31, -103 
13/10/72 14:42:32, -100 
13/10/72 14:42:33, -100 
13/10/72 14:42:34, -16 
13/10/72 14:42:35, -100 
13/10/72 14:42:36, 59 
13/10/72 14:42:37, -108 
13/10/72 14:42:38, 161 
13/10/72 14:42:39, 161 
13/10/72 14:42:40, -19 
13/10/72 14:42:41, -170 
13/10/72 14:42:42, -170 
13/10/72 14:42:43, -145 
13/10/72 14:42:44, -146 
13/10/72 14:42:45, -146 
13/10/72 14:42:46, 230 
13/10/72 14:42:47, 343 
13/10/72 14:42:48, 771 
13/10/72 14:42:49, 678 
13/10/72 14:42:50, 678 
13/10/72 14:42:51, 128 
13/10/72 14:42:52, -123 
13/10/72 14:42:53, -562 
13/10/72 14:42:54, -406 
13/10/72 14:42:55, -406 
13/10/72 14:42:56, -217 
13/10/72 14:42:57, -143 
13/10/72 14:42:58, -143 
13/10/72 14:42:58, -216 
13/10/72 14:42:59, -216 
13/10/72 14:43:00, -133 
13/10/72 14:43:01, 134 
13/10/72 14:43:02, 134 
13/10/72 14:43:03, 652 
13/10/72 14:43:04, 659 
13/10/72 14:43:05, 305 
13/10/72 14:43:06, 49 
13/10/72 14:43:07, 49 
13/10/72 14:43:08, -73 
13/10/72 14:43:09, -1131 
