13/10/72 14:34:03, 187 
13/10/72 14:34:04, 187 
13/10/72 14:34:05, -74 
13/10/72 14:34:06, 187 
13/10/72 14:34:07, -74 
13/10/72 14:34:08, 31 
13/10/72 14:34:09, -78 
13/10/72 14:34:10, -78 
13/10/72 14:34:11, 2 
13/10/72 14:34:12, 28 
13/10/72 14:34:13, 28 
13/10/72 14:34:14, 10 
13/10/72 14:34:15, 28 
13/10/72 14:34:16, 10 
13/10/72 14:34:17, -67 
13/10/72 14:34:18, 79 
13/10/72 14:34:19, 79 
13/10/72 14:34:20, 411 
13/10/72 14:34:20, 324 
13/10/72 14:34:21, 324 
13/10/72 14:34:22, 227 
13/10/72 14:34:23, 227 
13/10/72 14:34:24, 565 
13/10/72 14:34:25, 222 
13/10/72 14:34:26, 222 
13/10/72 14:34:27, 136 
13/10/72 14:34:28, 152 
13/10/72 14:34:29, 183 
13/10/72 14:34:30, 183 
13/10/72 14:34:31, 300 
13/10/72 14:34:32, 103 
13/10/72 14:34:33, 103 
13/10/72 14:34:34, 70 
13/10/72 14:34:35, 55 
13/10/72 14:34:36, 70 
13/10/72 14:34:37, 68 
13/10/72 14:34:38, 175 
13/10/72 14:34:39, 187 
13/10/72 14:34:40, 271 
13/10/72 14:34:41, 319 
13/10/72 14:34:42, 319 
13/10/72 14:34:43, 401 
13/10/72 14:34:44, 436 
13/10/72 14:34:45, 447 
13/10/72 14:34:46, 198 
13/10/72 14:34:47, 237 
13/10/72 14:34:48, 237 
13/10/72 14:34:49, 237 
13/10/72 14:34:50, 276 
13/10/72 14:34:51, 205 
13/10/72 14:34:52, 309 
13/10/72 14:34:53, 340 
13/10/72 14:34:54, 335 
13/10/72 14:34:55, 355 
13/10/72 14:34:56, 355 
13/10/72 14:34:57, 348 
13/10/72 14:34:57, 337 
13/10/72 14:34:58, 337 
13/10/72 14:34:59, 347 
13/10/72 14:35:00, 337 
13/10/72 14:35:01, 347 
13/10/72 14:35:02, 347 
13/10/72 14:35:03, 321 
13/10/72 14:35:04, 321 
13/10/72 14:35:05, 285 
13/10/72 14:35:06, 308 
13/10/72 14:35:07, 308 
13/10/72 14:35:08, 242 
13/10/72 14:35:09, 165 
13/10/72 14:35:10, 144 
13/10/72 14:35:11, 137 
13/10/72 14:35:12, 135 
13/10/72 14:35:13, 74 
13/10/72 14:35:14, 51 
13/10/72 14:35:15, 32 
13/10/72 14:35:16, 20 
13/10/72 14:35:17, 21 
13/10/72 14:35:18, 24 
13/10/72 14:35:19, 44 
13/10/72 14:35:20, 56 
13/10/72 14:35:21, 61 
13/10/72 14:35:22, 59 
13/10/72 14:35:23, 74 
13/10/72 14:35:24, 92 
13/10/72 14:35:25, 84 
13/10/72 14:35:26, 76 
13/10/72 14:35:27, 73 
13/10/72 14:35:28, 74 
13/10/72 14:35:29, 73 
13/10/72 14:35:30, 71 
13/10/72 14:35:31, 65 
13/10/72 14:35:32, 63 
13/10/72 14:35:33, 74 
13/10/72 14:35:34, 74 
13/10/72 14:35:35, 73 
13/10/72 14:35:35, 71 
13/10/72 14:35:36, 71 
13/10/72 14:35:37, 65 
13/10/72 14:35:38, 71 
13/10/72 14:35:39, 65 
13/10/72 14:35:40, 63 
13/10/72 14:35:41, 43 
13/10/72 14:35:42, 37 
13/10/72 14:35:43, 45 
13/10/72 14:35:44, 35 
13/10/72 14:35:45, 30 
13/10/72 14:35:46, 22 
13/10/72 14:35:47, 14 
13/10/72 14:35:48, 45 
13/10/72 14:35:49, 35 
13/10/72 14:35:50, 30 
13/10/72 14:35:51, 30 
13/10/72 14:35:52, 22 
13/10/72 14:35:53, 14 
13/10/72 14:35:54, 14 
13/10/72 14:35:55, 8 
13/10/72 14:35:56, 14 
13/10/72 14:35:57, 8 
13/10/72 14:35:58, 4 
13/10/72 14:35:59, -50 
13/10/72 14:36:00, -52 
13/10/72 14:36:01, -55 
13/10/72 14:36:02, -56 
13/10/72 14:36:03, -49 
13/10/72 14:36:04, -70 
13/10/72 14:36:05, -63 
13/10/72 14:36:06, -71 
13/10/72 14:36:07, -62 
13/10/72 14:36:08, -65 
13/10/72 14:36:09, -63 
13/10/72 14:36:10, -64 
13/10/72 14:36:11, -67 
13/10/72 14:36:11, -65 
13/10/72 14:36:12, -100 
13/10/72 14:36:13, -103 
13/10/72 14:36:14, -106 
13/10/72 14:36:15, -64 
13/10/72 14:36:16, -64 
13/10/72 14:36:17, -67 
13/10/72 14:36:18, -64 
13/10/72 14:36:19, -67 
13/10/72 14:36:20, -65 
13/10/72 14:36:21, -68 
13/10/72 14:36:22, -85 
13/10/72 14:36:23, -91 
13/10/72 14:36:24, -72 
13/10/72 14:36:25, -44 
13/10/72 14:36:26, -19 
13/10/72 14:36:27, 1 
13/10/72 14:36:28, 1 
13/10/72 14:36:29, 27 
13/10/72 14:36:30, 31 
13/10/72 14:36:31, 32 
13/10/72 14:36:32, 11 
13/10/72 14:36:33, -10 
13/10/72 14:36:34, -19 
13/10/72 14:36:35, -22 
13/10/72 14:36:36, 11 
13/10/72 14:36:37, 11 
13/10/72 14:36:38, -10 
13/10/72 14:36:39, 11 
13/10/72 14:36:40, -10 
13/10/72 14:36:41, -19 
13/10/72 14:36:42, -22 
13/10/72 14:36:43, -22 
13/10/72 14:36:44, -33 
13/10/72 14:36:45, -31 
13/10/72 14:36:46, -31 
13/10/72 14:36:47, 11 
13/10/72 14:36:48, 2 
13/10/72 14:36:48, -2 
13/10/72 14:36:49, -13 
13/10/72 14:36:50, 13 
13/10/72 14:36:51, -22 
13/10/72 14:36:52, -14 
13/10/72 14:36:53, -8 
13/10/72 14:36:54, -20 
13/10/72 14:36:55, -29 
13/10/72 14:36:56, -33 
13/10/72 14:36:57, -30 
13/10/72 14:36:58, -14 
13/10/72 14:36:59, -9 
13/10/72 14:37:00, -17 
13/10/72 14:37:01, -13 
13/10/72 14:37:02, -6 
13/10/72 14:37:03, 29 
13/10/72 14:37:04, 29 
13/10/72 14:37:05, 40 
13/10/72 14:37:06, -9 
13/10/72 14:37:07, -17 
13/10/72 14:37:08, -13 
13/10/72 14:37:09, -6 
13/10/72 14:37:10, -6 
13/10/72 14:37:11, 29 
13/10/72 14:37:12, 29 
13/10/72 14:37:13, 40 
13/10/72 14:37:14, -38 
13/10/72 14:37:15, -35 
13/10/72 14:37:16, -28 
13/10/72 14:37:17, -34 
13/10/72 14:37:18, -37 
13/10/72 14:37:19, -26 
13/10/72 14:37:20, -35 
13/10/72 14:37:21, -35 
13/10/72 14:37:22, -28 
13/10/72 14:37:23, -34 
13/10/72 14:37:24, -34 
13/10/72 14:37:25, -37 
13/10/72 14:37:26, -34 
13/10/72 14:37:26, -37 
13/10/72 14:37:27, -35 
13/10/72 14:37:28, -28 
13/10/72 14:37:29, -28 
13/10/72 14:37:30, -73 
13/10/72 14:37:31, -35 
13/10/72 14:37:32, -61 
13/10/72 14:37:33, -70 
13/10/72 14:37:34, -70 
13/10/72 14:37:35, -79 
13/10/72 14:37:36, 31 
13/10/72 14:37:37, 68 
13/10/72 14:37:38, -36 
13/10/72 14:37:39, -184 
13/10/72 14:37:40, -81 
13/10/72 14:37:41, -240 
13/10/72 14:37:42, -594 
13/10/72 14:37:43, -531 
13/10/72 14:37:44, -317 
13/10/72 14:37:45, -438 
13/10/72 14:37:46, -14 
13/10/72 14:37:47, -185 
13/10/72 14:37:48, -182 
13/10/72 14:37:49, -594 
13/10/72 14:37:50, -531 
13/10/72 14:37:51, -317 
13/10/72 14:37:52, -317 
13/10/72 14:37:53, -317 
13/10/72 14:37:54, 304 
13/10/72 14:37:55, -182 
13/10/72 14:37:56, -92 
13/10/72 14:37:57, 483 
13/10/72 14:37:58, 564 
13/10/72 14:37:59, 483 
13/10/72 14:38:00, 564 
13/10/72 14:38:01, 304 
13/10/72 14:38:02, -164 
13/10/72 14:38:03, 13 
13/10/72 14:38:03, -164 
13/10/72 14:38:04, 13 
13/10/72 14:38:05, 105 
13/10/72 14:38:06, -266 
13/10/72 14:38:07, 3 
13/10/72 14:38:08, -266 
13/10/72 14:38:09, 3 
13/10/72 14:38:10, 151 
13/10/72 14:38:11, 186 
13/10/72 14:38:12, 186 
13/10/72 14:38:13, 530 
13/10/72 14:38:14, 560 
13/10/72 14:38:15, 560 
13/10/72 14:38:16, -212 
13/10/72 14:38:17, -386 
13/10/72 14:38:18, -479 
13/10/72 14:38:19, -435 
13/10/72 14:38:20, -353 
13/10/72 14:38:21, -212 
13/10/72 14:38:22, -386 
13/10/72 14:38:23, -212 
13/10/72 14:38:24, -386 
13/10/72 14:38:25, -479 
13/10/72 14:38:26, -435 
13/10/72 14:38:27, -435 
13/10/72 14:38:28, -353 
13/10/72 14:38:29, 68 
13/10/72 14:38:30, -108 
13/10/72 14:38:31, -108 
13/10/72 14:38:32, -108 
13/10/72 14:38:33, -198 
13/10/72 14:38:34, -427 
13/10/72 14:38:35, -427 
13/10/72 14:38:36, -44 
