13/10/72 13:41:19, 172 
13/10/72 13:41:20, 172 
13/10/72 13:41:21, 19 
13/10/72 13:41:22, -139 
13/10/72 13:41:23, -229 
13/10/72 13:41:23, -505 
13/10/72 13:41:24, -505 
13/10/72 13:41:25, -70 
13/10/72 13:41:26, -14 
13/10/72 13:41:27, 45 
13/10/72 13:41:28, -79 
13/10/72 13:41:29, -79 
13/10/72 13:41:30, 374 
13/10/72 13:41:31, 113 
13/10/72 13:41:32, 57 
13/10/72 13:41:33, 31 
13/10/72 13:41:34, 31 
13/10/72 13:41:35, -106 
13/10/72 13:41:36, 96 
13/10/72 13:41:37, -69 
13/10/72 13:41:38, -156 
13/10/72 13:41:39, -156 
13/10/72 13:41:40, -257 
13/10/72 13:41:41, -182 
13/10/72 13:41:42, -182 
13/10/72 13:41:43, 222 
13/10/72 13:41:44, 207 
13/10/72 13:41:45, 253 
13/10/72 13:41:46, -38 
13/10/72 13:41:47, -38 
13/10/72 13:41:48, -81 
13/10/72 13:41:49, -196 
13/10/72 13:41:50, -224 
13/10/72 13:41:51, -193 
13/10/72 13:41:52, -193 
13/10/72 13:41:53, 47 
13/10/72 13:41:54, 363 
13/10/72 13:41:55, 62 
13/10/72 13:41:56, 82 
13/10/72 13:41:57, 82 
13/10/72 13:41:58, -77 
13/10/72 13:41:59, -89 
13/10/72 13:42:00, -89 
13/10/72 13:42:00, -69 
13/10/72 13:42:01, -89 
13/10/72 13:42:02, -89 
13/10/72 13:42:03, -256 
13/10/72 13:42:04, -89 
13/10/72 13:42:05, -256 
13/10/72 13:42:06, -69 
13/10/72 13:42:07, -10 
13/10/72 13:42:08, 150 
13/10/72 13:42:09, 150 
13/10/72 13:42:10, 185 
13/10/72 13:42:11, 74 
13/10/72 13:42:12, 74 
13/10/72 13:42:13, 385 
13/10/72 13:42:14, 74 
13/10/72 13:42:15, 385 
13/10/72 13:42:16, 311 
13/10/72 13:42:17, 43 
13/10/72 13:42:18, 43 
13/10/72 13:42:19, -177 
13/10/72 13:42:20, -76 
13/10/72 13:42:21, -76 
13/10/72 13:42:22, 147 
13/10/72 13:42:23, -69 
13/10/72 13:42:24, -69 
13/10/72 13:42:25, -283 
13/10/72 13:42:26, -371 
13/10/72 13:42:27, -371 
13/10/72 13:42:28, -41 
13/10/72 13:42:29, -119 
13/10/72 13:42:30, -291 
13/10/72 13:42:31, 277 
13/10/72 13:42:32, 277 
13/10/72 13:42:33, 280 
13/10/72 13:42:34, 143 
13/10/72 13:42:35, 95 
13/10/72 13:42:36, -90 
13/10/72 13:42:37, -90 
13/10/72 13:42:38, -417 
13/10/72 13:42:38, -263 
13/10/72 13:42:39, -294 
13/10/72 13:42:40, -188 
13/10/72 13:42:41, -188 
13/10/72 13:42:42, 82 
13/10/72 13:42:43, 82 
13/10/72 13:42:44, 82 
13/10/72 13:42:45, 98 
13/10/72 13:42:46, -30 
13/10/72 13:42:47, 281 
13/10/72 13:42:48, 199 
13/10/72 13:42:49, 199 
13/10/72 13:42:50, 42 
13/10/72 13:42:51, -58 
13/10/72 13:42:52, -190 
13/10/72 13:42:53, 199 
13/10/72 13:42:54, 199 
13/10/72 13:42:55, 157 
13/10/72 13:42:56, 199 
13/10/72 13:42:57, 157 
13/10/72 13:42:58, 42 
13/10/72 13:42:59, 52 
13/10/72 13:43:00, 239 
13/10/72 13:43:01, 239 
13/10/72 13:43:02, 239 
13/10/72 13:43:03, 301 
13/10/72 13:43:04, 178 
13/10/72 13:43:05, 157 
13/10/72 13:43:06, 101 
13/10/72 13:43:07, 101 
13/10/72 13:43:08, -55 
13/10/72 13:43:09, -83 
13/10/72 13:43:10, -287 
13/10/72 13:43:11, -541 
13/10/72 13:43:12, -541 
13/10/72 13:43:13, -211 
13/10/72 13:43:14, -168 
13/10/72 13:43:15, 46 
13/10/72 13:43:15, 566 
13/10/72 13:43:16, 566 
13/10/72 13:43:17, 518 
13/10/72 13:43:18, 366 
13/10/72 13:43:19, 25 
13/10/72 13:43:20, -90 
13/10/72 13:43:21, -90 
13/10/72 13:43:22, -412 
13/10/72 13:43:23, -194 
13/10/72 13:43:24, -194 
13/10/72 13:43:25, 59 
13/10/72 13:43:26, 414 
13/10/72 13:43:27, 422 
13/10/72 13:43:28, 224 
13/10/72 13:43:29, 224 
13/10/72 13:43:30, 213 
13/10/72 13:43:31, -198 
13/10/72 13:43:32, -85 
13/10/72 13:43:33, -202 
13/10/72 13:43:34, -202 
13/10/72 13:43:35, 77 
13/10/72 13:43:36, 90 
13/10/72 13:43:37, -108 
13/10/72 13:43:38, -33 
13/10/72 13:43:39, -33 
13/10/72 13:43:40, 221 
13/10/72 13:43:41, 217 
13/10/72 13:43:42, 78 
13/10/72 13:43:43, 191 
13/10/72 13:43:44, 191 
13/10/72 13:43:45, -189 
13/10/72 13:43:46, -61 
13/10/72 13:43:47, -61 
13/10/72 13:43:48, 301 
13/10/72 13:43:49, 301 
13/10/72 13:43:50, 19 
13/10/72 13:43:51, -250 
13/10/72 13:43:52, -250 
13/10/72 13:43:52, -580 
13/10/72 13:43:53, -275 
13/10/72 13:43:54, 324 
13/10/72 13:43:55, 266 
13/10/72 13:43:56, 266 
13/10/72 13:43:57, 342 
13/10/72 13:43:58, 235 
13/10/72 13:43:59, 265 
13/10/72 13:44:00, 107 
13/10/72 13:44:01, 107 
13/10/72 13:44:02, 136 
13/10/72 13:44:03, -174 
13/10/72 13:44:04, -478 
13/10/72 13:44:05, -502 
13/10/72 13:44:06, -519 
13/10/72 13:44:07, -203 
13/10/72 13:44:08, 29 
13/10/72 13:44:09, -63 
13/10/72 13:44:10, 38 
13/10/72 13:44:11, -63 
13/10/72 13:44:12, 187 
13/10/72 13:44:13, 342 
13/10/72 13:44:14, 342 
13/10/72 13:44:15, 502 
13/10/72 13:44:16, 502 
13/10/72 13:44:17, -268 
13/10/72 13:44:18, -422 
13/10/72 13:44:19, -422 
13/10/72 13:44:20, -707 
13/10/72 13:44:21, -707 
13/10/72 13:44:22, 151 
13/10/72 13:44:23, 485 
13/10/72 13:44:24, 485 
13/10/72 13:44:25, -54 
13/10/72 13:44:26, -253 
13/10/72 13:44:27, -270 
13/10/72 13:44:28, -411 
13/10/72 13:44:29, -411 
13/10/72 13:44:30, 476 
13/10/72 13:44:30, 476 
13/10/72 13:44:31, 605 
13/10/72 13:44:32, 317 
13/10/72 13:44:33, 317 
13/10/72 13:44:34, -227 
13/10/72 13:44:35, -630 
13/10/72 13:44:36, -630 
13/10/72 13:44:37, -551 
13/10/72 13:44:38, -551 
13/10/72 13:44:39, -3 
13/10/72 13:44:40, 320 
13/10/72 13:44:41, 320 
13/10/72 13:44:42, 307 
13/10/72 13:44:43, 8 
13/10/72 13:44:44, -4 
13/10/72 13:44:45, 76 
13/10/72 13:44:46, 76 
13/10/72 13:44:47, 175 
13/10/72 13:44:48, 263 
13/10/72 13:44:49, -63 
13/10/72 13:44:50, -64 
13/10/72 13:44:51, -64 
13/10/72 13:44:52, -312 
13/10/72 13:44:53, -312 
13/10/72 13:44:54, -66 
13/10/72 13:44:55, -171 
13/10/72 13:44:56, -171 
13/10/72 13:44:57, 172 
13/10/72 13:44:58, 427 
13/10/72 13:44:59, 427 
13/10/72 13:45:00, 517 
13/10/72 13:45:01, 517 
13/10/72 13:45:02, -116 
13/10/72 13:45:03, -464 
13/10/72 13:45:04, -464 
13/10/72 13:45:05, -88 
13/10/72 13:45:06, 89 
13/10/72 13:45:07, 221 
13/10/72 13:45:07, 352 
13/10/72 13:45:08, 352 
13/10/72 13:45:09, -41 
13/10/72 13:45:10, -41 
13/10/72 13:45:11, -374 
13/10/72 13:45:12, -161 
13/10/72 13:45:13, -161 
13/10/72 13:45:14, 150 
13/10/72 13:45:15, -41 
13/10/72 13:45:16, -41 
13/10/72 13:45:17, -374 
13/10/72 13:45:18, -161 
13/10/72 13:45:19, -632 
13/10/72 13:45:20, -580 
13/10/72 13:45:21, -580 
13/10/72 13:45:22, -337 
13/10/72 13:45:23, -580 
13/10/72 13:45:24, 3 
13/10/72 13:45:25, 252 
13/10/72 13:45:26, 252 
13/10/72 13:45:27, 733 
13/10/72 13:45:28, 398 
13/10/72 13:45:29, 93 
13/10/72 13:45:30, 55 
13/10/72 13:45:31, 55 
13/10/72 13:45:32, -465 
13/10/72 13:45:33, -465 
13/10/72 13:45:34, -311 
13/10/72 13:45:35, -148 
13/10/72 13:45:36, -148 
13/10/72 13:45:37, 110 
13/10/72 13:45:38, -91 
13/10/72 13:45:39, -91 
13/10/72 13:45:40, 400 
13/10/72 13:45:41, 190 
13/10/72 13:45:42, 190 
13/10/72 13:45:43, 124 
13/10/72 13:45:44, -77 
13/10/72 13:45:44, -77 
13/10/72 13:45:45, -278 
13/10/72 13:45:46, -45 
13/10/72 13:45:47, 190 
13/10/72 13:45:48, 124 
13/10/72 13:45:49, -77 
13/10/72 13:45:50, -77 
13/10/72 13:45:51, -278 
