13/10/72 13:32:11, 476 
13/10/72 13:32:12, 220 
13/10/72 13:32:13, 476 
13/10/72 13:32:14, 210 
13/10/72 13:32:15, 251 
13/10/72 13:32:16, 251 
13/10/72 13:32:17, -314 
13/10/72 13:32:18, -430 
13/10/72 13:32:19, -107 
13/10/72 13:32:20, -116 
13/10/72 13:32:21, 320 
13/10/72 13:32:22, 412 
13/10/72 13:32:23, 412 
13/10/72 13:32:24, 294 
13/10/72 13:32:25, 356 
13/10/72 13:32:26, 247 
13/10/72 13:32:27, 80 
13/10/72 13:32:28, 80 
13/10/72 13:32:29, -115 
13/10/72 13:32:30, 356 
13/10/72 13:32:31, 356 
13/10/72 13:32:32, 247 
13/10/72 13:32:33, 80 
13/10/72 13:32:34, 80 
13/10/72 13:32:35, -39 
13/10/72 13:32:36, -39 
13/10/72 13:32:37, -142 
13/10/72 13:32:38, -482 
13/10/72 13:32:39, -441 
13/10/72 13:32:40, -373 
13/10/72 13:32:41, -373 
13/10/72 13:32:42, -124 
13/10/72 13:32:42, -373 
13/10/72 13:32:43, -124 
13/10/72 13:32:44, 62 
13/10/72 13:32:45, 47 
13/10/72 13:32:46, -162 
13/10/72 13:32:47, -266 
13/10/72 13:32:48, -28 
13/10/72 13:32:49, -148 
13/10/72 13:32:50, -148 
13/10/72 13:32:51, -90 
13/10/72 13:32:52, -232 
13/10/72 13:32:53, -371 
13/10/72 13:32:54, -372 
13/10/72 13:32:55, -372 
13/10/72 13:32:56, 316 
13/10/72 13:32:57, 512 
13/10/72 13:32:58, 512 
13/10/72 13:32:59, 664 
13/10/72 13:33:00, -371 
13/10/72 13:33:01, -372 
13/10/72 13:33:02, -163 
13/10/72 13:33:03, 512 
13/10/72 13:33:04, 512 
13/10/72 13:33:05, 512 
13/10/72 13:33:06, 823 
13/10/72 13:33:07, 341 
13/10/72 13:33:08, 206 
13/10/72 13:33:09, 119 
13/10/72 13:33:10, 321 
13/10/72 13:33:11, 60 
13/10/72 13:33:12, 60 
13/10/72 13:33:13, 60 
13/10/72 13:33:14, 453 
13/10/72 13:33:15, 453 
13/10/72 13:33:16, 658 
13/10/72 13:33:17, 558 
13/10/72 13:33:18, 558 
13/10/72 13:33:19, 569 
13/10/72 13:33:20, -283 
13/10/72 13:33:20, -283 
13/10/72 13:33:21, -635 
13/10/72 13:33:22, -511 
13/10/72 13:33:23, -536 
13/10/72 13:33:24, -312 
13/10/72 13:33:25, -377 
13/10/72 13:33:26, -377 
13/10/72 13:33:27, 442 
13/10/72 13:33:28, 504 
13/10/72 13:33:29, 679 
13/10/72 13:33:30, 553 
13/10/72 13:33:31, 553 
13/10/72 13:33:32, 510 
13/10/72 13:33:33, 317 
13/10/72 13:33:34, -111 
13/10/72 13:33:35, -227 
13/10/72 13:33:36, -227 
13/10/72 13:33:37, -702 
13/10/72 13:33:38, 553 
13/10/72 13:33:39, -406 
13/10/72 13:33:40, 182 
13/10/72 13:33:41, 182 
13/10/72 13:33:42, 782 
13/10/72 13:33:43, 984 
13/10/72 13:33:44, 984 
13/10/72 13:33:45, 888 
13/10/72 13:33:46, 627 
13/10/72 13:33:47, 448 
13/10/72 13:33:48, -100 
13/10/72 13:33:49, -100 
13/10/72 13:33:50, -577 
13/10/72 13:33:51, -720 
13/10/72 13:33:52, -311 
