13/10/72 13:45:52, -278 
13/10/72 13:45:53, 295 
13/10/72 13:45:54, 295 
13/10/72 13:45:55, -53 
13/10/72 13:45:56, 295 
13/10/72 13:45:57, -53 
13/10/72 13:45:58, -538 
13/10/72 13:45:59, -299 
13/10/72 13:46:00, -299 
13/10/72 13:46:01, -5 
13/10/72 13:46:02, 61 
13/10/72 13:46:03, 61 
13/10/72 13:46:04, 198 
13/10/72 13:46:05, 61 
13/10/72 13:46:06, 96 
13/10/72 13:46:07, -114 
13/10/72 13:46:08, -185 
13/10/72 13:46:09, -185 
13/10/72 13:46:10, -94 
13/10/72 13:46:11, -185 
13/10/72 13:46:12, -144 
13/10/72 13:46:13, -144 
13/10/72 13:46:14, 117 
13/10/72 13:46:15, -185 
13/10/72 13:46:16, -185 
13/10/72 13:46:17, 312 
13/10/72 13:46:18, 294 
13/10/72 13:46:19, 294 
13/10/72 13:46:20, 355 
13/10/72 13:46:21, 294 
13/10/72 13:46:21, 262 
13/10/72 13:46:22, -2 
13/10/72 13:46:23, -2 
13/10/72 13:46:24, -556 
13/10/72 13:46:25, -556 
13/10/72 13:46:26, -413 
13/10/72 13:46:27, -304 
13/10/72 13:46:28, -304 
13/10/72 13:46:29, 583 
13/10/72 13:46:30, 426 
13/10/72 13:46:31, 513 
13/10/72 13:46:32, 555 
13/10/72 13:46:33, 555 
13/10/72 13:46:34, 110 
13/10/72 13:46:35, 110 
13/10/72 13:46:36, -45 
13/10/72 13:46:37, -280 
13/10/72 13:46:38, 462 
13/10/72 13:46:39, 110 
13/10/72 13:46:40, 110 
13/10/72 13:46:41, -45 
13/10/72 13:46:42, -81 
13/10/72 13:46:43, -332 
13/10/72 13:46:44, -332 
13/10/72 13:46:45, -423 
13/10/72 13:46:46, -332 
13/10/72 13:46:47, -423 
13/10/72 13:46:48, -254 
13/10/72 13:46:49, -24 
13/10/72 13:46:50, -24 
13/10/72 13:46:51, 285 
13/10/72 13:46:52, 403 
13/10/72 13:46:53, 403 
13/10/72 13:46:54, 559 
13/10/72 13:46:55, 559 
13/10/72 13:46:56, 553 
13/10/72 13:46:57, 553 
13/10/72 13:46:58, -51 
13/10/72 13:46:58, -125 
13/10/72 13:46:59, 239 
13/10/72 13:47:00, 110 
13/10/72 13:47:01, 110 
13/10/72 13:47:02, -37 
13/10/72 13:47:03, 26 
13/10/72 13:47:04, 26 
13/10/72 13:47:05, 26 
13/10/72 13:47:06, -92 
13/10/72 13:47:07, -131 
13/10/72 13:47:08, -131 
13/10/72 13:47:09, 266 
13/10/72 13:47:10, 34 
13/10/72 13:47:11, -72 
13/10/72 13:47:12, -190 
13/10/72 13:47:13, -190 
13/10/72 13:47:14, 13 
13/10/72 13:47:15, 13 
13/10/72 13:47:16, -95 
13/10/72 13:47:17, 11 
13/10/72 13:47:18, 11 
13/10/72 13:47:19, 66 
13/10/72 13:47:20, 139 
13/10/72 13:47:21, 139 
