13/10/72 13:23:04, -358 
13/10/72 13:23:05, -358 
13/10/72 13:23:06, -108 
13/10/72 13:23:07, -112 
13/10/72 13:23:08, 255 
13/10/72 13:23:09, 300 
13/10/72 13:23:10, 300 
13/10/72 13:23:11, 140 
13/10/72 13:23:12, 290 
13/10/72 13:23:13, 290 
13/10/72 13:23:14, 18 
13/10/72 13:23:15, -318 
13/10/72 13:23:16, -132 
13/10/72 13:23:17, -420 
13/10/72 13:23:18, -420 
13/10/72 13:23:19, 7 
13/10/72 13:23:20, 31 
13/10/72 13:23:21, 6 
13/10/72 13:23:22, 192 
13/10/72 13:23:23, 192 
13/10/72 13:23:24, 258 
13/10/72 13:23:25, -420 
13/10/72 13:23:25, -158 
13/10/72 13:23:26, 7 
13/10/72 13:23:27, -268 
13/10/72 13:23:28, -513 
13/10/72 13:23:29, -318 
13/10/72 13:23:30, 14 
13/10/72 13:23:31, 160 
13/10/72 13:23:32, 160 
13/10/72 13:23:33, 435 
13/10/72 13:23:34, 189 
13/10/72 13:23:35, 189 
13/10/72 13:23:36, 176 
13/10/72 13:23:37, -78 
13/10/72 13:23:38, -105 
13/10/72 13:23:39, -82 
13/10/72 13:23:40, -82 
13/10/72 13:23:41, 243 
13/10/72 13:23:42, 133 
13/10/72 13:23:43, 270 
13/10/72 13:23:44, -20 
13/10/72 13:23:45, -20 
13/10/72 13:23:46, -629 
13/10/72 13:23:47, -529 
13/10/72 13:23:48, -165 
13/10/72 13:23:49, -26 
13/10/72 13:23:50, -26 
13/10/72 13:23:51, 212 
13/10/72 13:23:52, 241 
13/10/72 13:23:53, 474 
13/10/72 13:23:54, 659 
13/10/72 13:23:55, 659 
13/10/72 13:23:56, 387 
13/10/72 13:23:57, 253 
13/10/72 13:23:58, 253 
13/10/72 13:23:59, -485 
13/10/72 13:24:00, -714 
13/10/72 13:24:01, -706 
13/10/72 13:24:01, -201 
13/10/72 13:24:02, -201 
13/10/72 13:24:03, 625 
13/10/72 13:24:04, 843 
