13/10/72 13:21:06, 94 
13/10/72 13:21:07, 94 
13/10/72 13:21:08, -65 
13/10/72 13:21:09, 55 
13/10/72 13:21:10, -164 
13/10/72 13:21:11, 55 
13/10/72 13:21:12, 94 
13/10/72 13:21:13, 94 
13/10/72 13:21:14, -579 
13/10/72 13:21:15, -292 
13/10/72 13:21:16, -292 
13/10/72 13:21:17, -292 
13/10/72 13:21:18, -95 
13/10/72 13:21:19, -137 
13/10/72 13:21:20, -128 
13/10/72 13:21:21, 199 
13/10/72 13:21:22, 199 
13/10/72 13:21:23, 341 
13/10/72 13:21:24, 252 
13/10/72 13:21:25, 136 
13/10/72 13:21:26, -103 
13/10/72 13:21:27, -103 
13/10/72 13:21:28, -12 
13/10/72 13:21:29, 102 
13/10/72 13:21:30, 102 
13/10/72 13:21:31, -162 
13/10/72 13:21:32, -194 
13/10/72 13:21:33, 83 
13/10/72 13:21:34, -55 
13/10/72 13:21:34, -55 
13/10/72 13:21:35, 97 
13/10/72 13:21:36, -60 
13/10/72 13:21:37, 27 
13/10/72 13:21:38, -159 
13/10/72 13:21:39, -159 
13/10/72 13:21:40, 101 
13/10/72 13:21:41, 154 
13/10/72 13:21:42, 271 
13/10/72 13:21:43, 115 
13/10/72 13:21:44, 115 
13/10/72 13:21:45, -86 
13/10/72 13:21:46, -155 
13/10/72 13:21:47, -476 
13/10/72 13:21:48, -282 
13/10/72 13:21:49, -282 
13/10/72 13:21:50, 120 
13/10/72 13:21:51, 262 
13/10/72 13:21:52, 262 
13/10/72 13:21:53, -97 
13/10/72 13:21:54, 11 
13/10/72 13:21:55, -118 
13/10/72 13:21:56, -61 
13/10/72 13:21:57, -61 
13/10/72 13:21:58, 396 
13/10/72 13:21:59, -302 
13/10/72 13:22:00, -371 
13/10/72 13:22:01, -299 
13/10/72 13:22:02, -299 
13/10/72 13:22:03, -114 
13/10/72 13:22:04, 55 
13/10/72 13:22:05, 252 
13/10/72 13:22:06, 321 
13/10/72 13:22:07, 321 
13/10/72 13:22:08, 335 
13/10/72 13:22:09, -20 
13/10/72 13:22:10, -20 
13/10/72 13:22:11, -234 
13/10/72 13:22:11, -447 
13/10/72 13:22:12, -53 
13/10/72 13:22:13, -257 
13/10/72 13:22:14, -257 
13/10/72 13:22:15, 199 
13/10/72 13:22:16, 328 
13/10/72 13:22:17, 217 
13/10/72 13:22:18, 151 
13/10/72 13:22:19, 151 
13/10/72 13:22:20, 27 
13/10/72 13:22:21, -32 
13/10/72 13:22:22, -196 
13/10/72 13:22:23, -390 
13/10/72 13:22:24, -390 
13/10/72 13:22:25, 50 
13/10/72 13:22:26, -31 
13/10/72 13:22:27, 205 
13/10/72 13:22:28, 121 
13/10/72 13:22:29, 121 
13/10/72 13:22:30, 38 
13/10/72 13:22:31, 17 
13/10/72 13:22:32, 17 
13/10/72 13:22:33, -365 
13/10/72 13:22:34, -116 
13/10/72 13:22:35, -67 
13/10/72 13:22:36, 105 
13/10/72 13:22:37, 105 
13/10/72 13:22:38, 85 
13/10/72 13:22:39, 31 
13/10/72 13:22:40, -6 
13/10/72 13:22:41, -20 
13/10/72 13:22:42, -20 
13/10/72 13:22:43, -36 
13/10/72 13:22:44, 105 
13/10/72 13:22:45, 73 
13/10/72 13:22:46, 85 
13/10/72 13:22:47, -276 
13/10/72 13:22:48, -62 
13/10/72 13:22:48, -62 
13/10/72 13:22:49, 282 
13/10/72 13:22:50, 428 
13/10/72 13:22:51, 428 
13/10/72 13:22:52, 428 
13/10/72 13:22:53, 273 
13/10/72 13:22:54, 273 
13/10/72 13:22:55, -422 
13/10/72 13:22:56, -422 
13/10/72 13:22:57, -147 
13/10/72 13:22:58, 242 
13/10/72 13:22:59, 314 
13/10/72 13:23:00, 314 
13/10/72 13:23:01, 207 
13/10/72 13:23:02, -84 
13/10/72 13:23:03, -212 
