13/10/72 13:13:57, 25 
13/10/72 13:13:58, 25 
13/10/72 13:13:59, 91 
13/10/72 13:14:00, -398 
13/10/72 13:14:01, -398 
13/10/72 13:14:02, -594 
13/10/72 13:14:03, -779 
13/10/72 13:14:04, -795 
13/10/72 13:14:05, 156 
13/10/72 13:14:06, 156 
13/10/72 13:14:07, 399 
13/10/72 13:14:08, 508 
13/10/72 13:14:08, 151 
13/10/72 13:14:09, -74 
13/10/72 13:14:10, -795 
13/10/72 13:14:11, -795 
13/10/72 13:14:12, 156 
13/10/72 13:14:13, 399 
13/10/72 13:14:14, 508 
13/10/72 13:14:15, 151 
13/10/72 13:14:16, -215 
13/10/72 13:14:17, -206 
13/10/72 13:14:18, -206 
13/10/72 13:14:19, -150 
13/10/72 13:14:20, -325 
13/10/72 13:14:21, -233 
13/10/72 13:14:22, -121 
13/10/72 13:14:23, -121 
13/10/72 13:14:24, -17 
13/10/72 13:14:25, 98 
13/10/72 13:14:26, 397 
13/10/72 13:14:27, 541 
13/10/72 13:14:28, 541 
13/10/72 13:14:29, 413 
13/10/72 13:14:30, 98 
13/10/72 13:14:31, 220 
13/10/72 13:14:32, 70 
13/10/72 13:14:33, -208 
13/10/72 13:14:34, -268 
13/10/72 13:14:35, -559 
13/10/72 13:14:36, -559 
13/10/72 13:14:37, -539 
13/10/72 13:14:38, -432 
13/10/72 13:14:39, -122 
13/10/72 13:14:40, 350 
13/10/72 13:14:41, 350 
13/10/72 13:14:42, 724 
13/10/72 13:14:43, 676 
13/10/72 13:14:44, 391 
13/10/72 13:14:45, -58 
13/10/72 13:14:46, -58 
13/10/72 13:14:46, -181 
13/10/72 13:14:47, 64 
13/10/72 13:14:48, 49 
13/10/72 13:14:49, 286 
13/10/72 13:14:50, -102 
13/10/72 13:14:51, -99 
13/10/72 13:14:52, -228 
13/10/72 13:14:53, -228 
13/10/72 13:14:54, -225 
13/10/72 13:14:55, -79 
13/10/72 13:14:56, 238 
13/10/72 13:14:57, 401 
13/10/72 13:14:58, 401 
13/10/72 13:14:59, 585 
13/10/72 13:15:00, 596 
13/10/72 13:15:01, 338 
13/10/72 13:15:02, -138 
13/10/72 13:15:03, -138 
13/10/72 13:15:04, -222 
13/10/72 13:15:05, -155 
13/10/72 13:15:06, -470 
13/10/72 13:15:07, -332 
13/10/72 13:15:08, -332 
13/10/72 13:15:09, -121 
13/10/72 13:15:10, 81 
13/10/72 13:15:11, 210 
13/10/72 13:15:12, 413 
13/10/72 13:15:13, 249 
13/10/72 13:15:14, 17 
13/10/72 13:15:15, -183 
13/10/72 13:15:16, -183 
13/10/72 13:15:17, 77 
13/10/72 13:15:18, 46 
13/10/72 13:15:19, -77 
13/10/72 13:15:20, -197 
13/10/72 13:15:21, -197 
13/10/72 13:15:22, -135 
13/10/72 13:15:23, 25 
13/10/72 13:15:23, 291 
13/10/72 13:15:24, 408 
13/10/72 13:15:25, 408 
13/10/72 13:15:26, -54 
13/10/72 13:15:27, -4 
13/10/72 13:15:28, -244 
13/10/72 13:15:29, -541 
13/10/72 13:15:30, -541 
13/10/72 13:15:31, -189 
13/10/72 13:15:32, 52 
13/10/72 13:15:33, 341 
13/10/72 13:15:34, 229 
13/10/72 13:15:35, 201 
13/10/72 13:15:36, -1 
13/10/72 13:15:37, 46 
13/10/72 13:15:38, 46 
13/10/72 13:15:39, -191 
13/10/72 13:15:40, -68 
13/10/72 13:15:41, -12 
